patient_14_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_21_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_12_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_31_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_6_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_10_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_13_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_28_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_29_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_33_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_11_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_22_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_18_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_9_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_32_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_16_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_30_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_4_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_14_Relapse_ATACseq_REP1.mLb.clN.sorted.bam	patient_7_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_20_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_26_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_25_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_23_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_24_Remission_ATACseq_REP1.mLb.clN.sorted.bam	patient_17_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_27_Primary_ATACseq_REP1.mLb.clN.sorted.bam	patient_5_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_8_Healthy_ATACseq_REP1.mLb.clN.sorted.bam	patient_19_Primary_ATACseq_REP1.mLb.clN.sorted.bam
chr9-115444466-115444851	2.19008650794997	5.95706908570004	4.69866108869884	4.24029498604534	4.58803044306896	6.56138059521812	4.47735661067468	4.25371159686787	4.24386989170553	4.14677347327266	5.28027373005542	5.45168008293819	4.63147220616009	5.21903441087046	4.66723368136626	6.33774143474612	4.17549371340426	4.12819334087842	6.00474744250232	5.36311316310294	2.19008650794997	5.56974296097158	5.29534625271233	4.23894251053889	5.89189485890355	4.7822069890742	4.9972740206566	5.14247833014445	3.8583294227388	6.50415500820726	5.30657377279154	4.25527906525497	4.2022800870916
chr19-55657569-55658544	6.58260057066146	5.81679310171809	5.33047678634198	5.57205844927487	4.26146691477983	5.93851619158496	6.31900611127022	5.96844393802479	6.57980793010304	5.72193167540669	5.94783279508386	6.153903621887	4.84954490424932	5.21903441087046	6.06820959945246	5.75343886682499	6.3010003171946	5.81396489793963	6.39392222797018	6.19335759119422	5.35739647527366	5.7892671739798	5.58334898669239	4.82923271987736	4.5933871983276	6.27141222017336	6.09679481243615	5.96952500179344	6.95239664517302	4.75025230016974	5.45789620891511	4.84730663107671	5.90551913247789
chr7-30463362-30464404	5.36019504082998	6.83197611956252	4.23519755801679	5.33643956760475	4.85414688411525	7.24041003007404	6.14938691346156	7.35936588267663	5.84051677288554	6.83475785019688	5.47825963358578	5.16687789390002	7.63447746947423	4.86174376840165	6.15517363689395	5.33906099861076	7.12542561068448	8.66245670553788	5.70822658240155	6.19335759119422	4.99491987163067	6.06633193857371	4.71451136576236	5.57044636039262	7.83126771652877	5.28512728332553	5.89034593829304	4.64782306558832	7.00916240795828	6.50415500820726	6.59205365832713	5.26586373066891	5.01136856638475
chr2-180205218-180205829	6.43820962644943	5.6613941943437	6.10385931359826	4.24029498604534	5.7355962372259	5.23561601346385	5.47296522880962	6.51792643212263	5.84051677288554	6.2229845712038	5.65232498417927	5.3162954504496	6.48381407262991	5.50517129939938	5.0766629839823	6.07497103825825	6.02993008426934	6.28162891096323	6.17320673172654	5.89374704111014	5.5093668507782	5.44603433788974	4.9351362556056	5.05314373694698	5.16538531299992	4.97000813423842	4.9972740206566	5.27572125797604	6.00459962750815	5.87877567806208	5.13749914165875	6.07773127287471	6.45339938150781
chr18-46548033-46548437	7.04826685509783	6.50626722396074	6.10385931359826	6.38221120486833	7.56755361482466	7.3698297851178	7.27717524555363	7.85756837446486	7.21331241834265	6.83475785019688	8.06348575284049	6.50470457638828	6.34714647453333	7.64862781256864	6.15517363689395	6.62700800151309	6.41955635811468	8.17432361279152	6.25059165597165	6.51532925046	7.64664281559788	5.68367646712305	6.29120679576521	7.159644435714	7.40098244956842	6.64674022678613	6.97997518573687	7.03357666701262	7.86534557561783	7.18040090548937	6.3809902697127	6.44163571867684	6.2053124466129
chr2-192176387-192177055	3.77518665943821	5.05933168313457	4.23519755801679	2.19008650794997	5.2730276914427	4.81844271597825	5.15213623316284	3.83174163429096	6.06374018285708	3.73661325035933	5.65232498417927	4.33940014466	5.49215161299477	5.05142154067037	5.87677518468187	3.17833930361434	4.63359136581217	4.92648557183734	4.82895531728542	3.19183200859628	3.77308817759327	5.44603433788974	4.45394787160187	4.23894251053889	5.31478149026721	5.13615435605095	4.69242600456675	4.43637846994532	6.21226865811561	5.42215636428396	3.16027169593464	5.07171130386827	4.66281511950405
chr6-37586790-37587726	7.8049986098879	6.31091549496033	6.70669126537671	6.8084682569617	6.36657364409468	5.69679275460228	6.31900611127022	7.55761423974589	7.38865587985967	6.13573893926333	6.96124489932455	6.44103869337237	8.61781555078524	6.12783436999931	6.97113826703923	5.75343886682499	7.4378925825718	6.86501111551533	5.91251675120743	7.89394810350263	6.18732832736334	7.29259952942383	7.07373866246358	6.15752820280387	6.67876888980102	6.75289639013486	6.75468406712378	6.59750300544617	6.76732578463997	6.73789013602831	6.4548292707091	5.85433726617509	5.29188407884735
chr5-8337793-8338279	6.09716981095522	7.26884591982126	5.94585021038616	5.9520772724653	3.23806367316622	4.81844271597825	4.1576192043155	5.06993101605305	6.3447274509724	4.14677347327266	6.19298099190889	5.16687789390002	5.61629624682177	4.38577151349835	5.87677518468187	5.62808791403495	4.17549371340426	4.70611200743982	3.64574139223712	6.10023366505093	4.50966128553461	5.31071449106198	4.45394787160187	5.8345408262397	6.30299171983134	5.13615435605095	5.24880832313728	4.64782306558832	6.83169031833155	5.31051666956927	4.14513000270631	4.25527906525497	3.52177769697263
chr15-66434847-66435022	2.19008650794997	3.36728071604314	3.54821558233091	2.19008650794997	2.19008650794997	2.19008650794997	3.74622547654946	3.23281346345423	3.22616394735835	3.16135611395696	4.77762216992811	3.63267625175254	4.37446376559964	3.67062857578912	3.12636879735318	2.19008650794997	4.63359136581217	2.19008650794997	4.35539415638789	7.32275885124878	2.19008650794997	4.33451929061303	4.13571822740435	3.22284030987599	3.08385578273628	3.61049581926729	4.69242600456675	3.88909207337146	3.25299316239068	2.955349006718	3.73515741264756	2.19008650794997	4.66281511950405
chr7-145301383-145301617	2.19008650794997	2.19008650794997	2.19008650794997	3.55232020085015	3.23806367316622	3.80986776318371	2.19008650794997	4.57978323611529	3.82295452261484	4.14677347327266	3.36172746006668	5.00017831104417	3.66135344544289	3.67062857578912	3.12636879735318	3.75936471694772	2.19008650794997	3.72016545187383	3.09420846547704	3.77737587387882	3.18861613454688	2.19008650794997	5.12645426236101	3.22284030987599	4.02765542064148	2.19008650794997	3.41236732521092	4.43637846994532	2.19008650794997	3.82190680497628	2.19008650794997	4.25527906525497	3.52177769697263
chr9-93799166-93800143	8.16756962558548	9.29051207751051	8.95672457537154	7.0616799946756	7.80607047140826	10.0426757070929	9.42304133586047	7.82715841724561	6.2570081883142	9.4178237620712	10.3082062779758	7.40264620550381	8.22794804741311	7.28283980940324	6.58918892380597	7.94828776066339	8.39002834486668	7.56833290733075	7.85314915583394	10.1242984559626	7.50914598527001	7.3626994764232	7.76248248490027	6.83718757354851	6.73287872729022	8.08929848876619	6.53567563815919	7.66379452184558	7.11640297323711	7.08183854163185	7.74579281729874	6.79628712596278	6.2053124466129
chr3-9432436-9432991	3.77518665943821	4.78593912955918	2.19008650794997	4.24029498604534	6.27877352427152	3.80986776318371	3.74622547654946	3.83174163429096	3.82295452261484	4.14677347327266	3.99964727766594	5.79505239862741	4.63147220616009	6.04098764371409	4.09342259235336	5.97554849678185	4.17549371340426	4.12819334087842	5.91251675120743	3.77737587387882	5.18751237021359	6.4350660978862	6.57995950670078	5.24692671359977	3.63159567256398	6.59058158676576	5.24880832313728	5.5101499261505	3.25299316239068	5.31051666956927	6.13366852182277	6.17766738595489	5.01136856638475
chr6-24278839-24279274	3.77518665943821	4.44833302281471	3.54821558233091	5.57205844927487	3.23806367316622	4.22919910972348	3.74622547654946	4.57978323611529	4.24386989170553	4.72684215321764	4.44045186746796	4.81166963216777	5.0389416804963	4.38577151349835	5.24471373143545	5.33906099861076	3.50035219952915	5.28635943981213	3.09420846547704	5.65269019498796	5.77235217830996	4.58966232566214	3.72682382088786	4.56406959096881	5.16538531299992	4.31217235100488	3.77491880307698	4.83220240782544	4.87841946584544	3.82190680497628	5.94157129839345	5.72816864935685	3.52177769697263
chr20-43348584-43348681	4.51217978218187	2.19008650794997	2.19008650794997	2.19008650794997	3.23806367316622	3.21627903778701	3.16852302563917	2.19008650794997	3.22616394735835	3.16135611395696	2.19008650794997	3.08464565433919	3.10566581874436	3.67062857578912	3.12636879735318	4.1724296360999	4.17549371340426	2.19008650794997	3.09420846547704	3.19183200859628	3.18861613454688	3.62869448644119	3.15406958513768	3.81855755507301	3.08385578273628	4.7822069890742	4.30541348710284	2.99655378929956	2.19008650794997	2.955349006718	3.73515741264756	3.23387387592797	2.19008650794997
chr22-35863857-35864044	2.19008650794997	2.19008650794997	3.54821558233091	2.19008650794997	4.26146691477983	3.80986776318371	2.19008650794997	3.23281346345423	3.82295452261484	3.16135611395696	3.99964727766594	3.63267625175254	3.66135344544289	3.67062857578912	4.40867018899665	4.1724296360999	3.50035219952915	4.12819334087842	4.04376906308587	3.19183200859628	2.19008650794997	4.0243479033506	3.15406958513768	3.81855755507301	4.02765542064148	2.19008650794997	4.06441358281704	4.1885327781261	2.19008650794997	4.11559871030359	5.13749914165875	4.5814503496686	2.19008650794997
chr1-109805783-109806780	5.36019504082998	7.03557864612133	7.57038842231446	6.98211380337091	7.95512888521143	7.3698297851178	8.19169472120502	6.17573735807129	8.01496026571584	7.1338916168961	8.0323236702861	7.7824626488472	6.8299444741461	8.31804208450639	7.48914098776049	7.62646774196734	6.1718223342055	7.3571354266761	7.94912823289398	7.0514362287882	7.83105935458785	6.78062817590876	8.47559473047431	7.57521050854161	6.73287872729022	8.56780209215139	8.0561431547051	8.08286710774991	8.01143839809074	7.38715142608538	7.74579281729874	8.27506203537569	7.22819279819203
chr1-235656181-235656287	2.19008650794997	2.19008650794997	5.76838236414287	3.55232020085015	4.58803044306896	3.21627903778701	3.74622547654946	3.83174163429096	3.82295452261484	3.16135611395696	3.36172746006668	3.08464565433919	3.66135344544289	3.67062857578912	3.12636879735318	2.19008650794997	2.19008650794997	3.72016545187383	3.09420846547704	2.19008650794997	2.19008650794997	2.19008650794997	3.15406958513768	2.19008650794997	3.08385578273628	3.61049581926729	3.77491880307698	2.99655378929956	3.25299316239068	2.955349006718	2.19008650794997	4.5814503496686	2.19008650794997
chr3-50396339-50397368	9.55661394216987	9.99912594089295	9.57148816914135	9.12027786713619	10.4838580342295	9.94911961868295	10.8882024000539	9.08093558799794	9.8078836920113	8.97804691176787	10.1718719845006	10.2100750063872	9.38343961816274	10.5066851695913	8.50421746074016	9.93478908653991	9.47905928675971	9.49117441704278	9.47650679314494	9.61981989474382	10.9487022797489	9.15607760935928	10.6051788911663	10.1494185457384	9.26531717342568	10.5175643719853	9.76227665602436	10.0553021158855	9.68759906364196	9.38517105100476	9.73005770174986	10.2008390952637	10.778032032116
chr15-51343949-51344486	3.77518665943821	5.05933168313457	4.69866108869884	4.70420554049321	3.8386704413841	4.55369739209785	4.1576192043155	5.43511718705587	2.19008650794997	3.16135611395696	3.36172746006668	4.81166963216777	6.02751468088552	4.07206564640623	4.40867018899665	5.75343886682499	3.50035219952915	4.12819334087842	4.82895531728542	5.00043242511829	4.77259755312614	4.80639150854065	4.13571822740435	4.23894251053889	4.5933871983276	3.61049581926729	4.69242600456675	4.99566560212047	8.59715876497848	5.18950792038872	4.14513000270631	4.25527906525497	4.2022800870916
chr12-49567389-49567625	2.19008650794997	4.78593912955918	2.19008650794997	5.57205844927487	3.23806367316622	3.21627903778701	2.19008650794997	2.19008650794997	4.24386989170553	3.16135611395696	3.36172746006668	4.81166963216777	3.10566581874436	3.11248823452756	5.0766629839823	3.17833930361434	4.17549371340426	3.14912081910646	3.64574139223712	3.19183200859628	3.18861613454688	4.58966232566214	2.19008650794997	4.23894251053889	4.33807586966427	3.61049581926729	3.77491880307698	3.88909207337146	4.28344691341555	5.05741231180613	4.72500975002661	3.83314173199605	2.19008650794997
chr8-88398073-88398189	2.19008650794997	2.19008650794997	2.19008650794997	3.55232020085015	3.8386704413841	3.80986776318371	3.16852302563917	4.25371159686787	4.56931324777932	3.16135611395696	3.99964727766594	3.63267625175254	3.10566581874436	3.11248823452756	4.09342259235336	3.75936471694772	2.19008650794997	3.72016545187383	3.09420846547704	5.00043242511829	4.18788038549469	4.0243479033506	2.19008650794997	3.22284030987599	4.81023771348443	4.31217235100488	3.77491880307698	4.43637846994532	2.19008650794997	3.45273521452635	4.14513000270631	2.19008650794997	3.52177769697263
chr4-41432367-41432494	2.19008650794997	3.36728071604314	2.19008650794997	2.19008650794997	3.23806367316622	4.81844271597825	3.74622547654946	3.23281346345423	2.19008650794997	4.46576726820586	3.36172746006668	2.19008650794997	2.19008650794997	3.67062857578912	4.09342259235336	3.17833930361434	2.19008650794997	3.14912081910646	4.04376906308587	3.19183200859628	3.77308817759327	4.33451929061303	2.19008650794997	2.19008650794997	3.08385578273628	3.06846438077865	2.92697398016985	3.51077175287189	3.25299316239068	3.82190680497628	3.16027169593464	3.23387387592797	2.19008650794997
chr6-156524380-156524811	2.19008650794997	4.44833302281471	2.19008650794997	4.24029498604534	3.8386704413841	2.19008650794997	3.16852302563917	3.23281346345423	4.56931324777932	3.16135611395696	2.19008650794997	3.08464565433919	3.66135344544289	3.11248823452756	5.39521566657999	4.49317288701063	2.19008650794997	5.43741766756812	4.35539415638789	2.19008650794997	3.18861613454688	4.0243479033506	3.72682382088786	5.41773612729772	5.45014857324645	3.61049581926729	4.06441358281704	3.51077175287189	3.25299316239068	3.45273521452635	3.73515741264756	3.23387387592797	3.52177769697263
chr14-63751465-63751642	3.77518665943821	3.36728071604314	4.23519755801679	5.0546820064969	3.23806367316622	6.40909366716557	5.15213623316284	4.57978323611529	3.22616394735835	4.72684215321764	3.99964727766594	3.63267625175254	3.66135344544289	4.07206564640623	4.40867018899665	2.19008650794997	2.19008650794997	4.12819334087842	2.19008650794997	4.19270396760951	2.19008650794997	3.08173588861564	2.19008650794997	3.81855755507301	4.02765542064148	3.61049581926729	3.77491880307698	3.88909207337146	3.25299316239068	5.18950792038872	3.73515741264756	3.83314173199605	2.19008650794997
chr11-94876312-94876784	7.97164893894192	4.78593912955918	8.03022004589147	6.8084682569617	4.26146691477983	6.40909366716557	6.47076451512919	4.84557340813659	7.81446962701529	6.30525362899579	6.82240576215006	6.07220789258328	6.34714647453333	6.04098764371409	4.09342259235336	3.75936471694772	8.20431900938758	4.12819334087842	5.70822658240155	6.51532925046	6.09423119322567	6.87958607275608	5.58334898669239	6.33859866494562	5.57389666805422	7.89431495107466	6.71346164361941	7.86753505359936	7.06377890703169	5.31051666956927	5.45789620891511	6.91687338979636	5.52663457927206
chr7-132006359-132006455	6.43820962644943	3.36728071604314	2.19008650794997	3.55232020085015	2.19008650794997	2.19008650794997	3.16852302563917	3.23281346345423	3.82295452261484	3.16135611395696	4.77762216992811	3.63267625175254	3.66135344544289	2.19008650794997	4.40867018899665	4.49317288701063	4.17549371340426	4.12819334087842	4.04376906308587	3.19183200859628	3.77308817759327	4.33451929061303	3.15406958513768	3.22284030987599	4.33807586966427	4.97000813423842	3.77491880307698	4.64782306558832	3.25299316239068	2.955349006718	4.14513000270631	3.23387387592797	3.52177769697263
chr17-5917163-5917695	2.19008650794997	4.00678084317496	4.23519755801679	5.0546820064969	2.19008650794997	2.19008650794997	3.74622547654946	4.25371159686787	2.19008650794997	3.73661325035933	4.44045186746796	4.33940014466	4.37446376559964	4.38577151349835	4.40867018899665	3.17833930361434	3.50035219952915	3.72016545187383	3.09420846547704	4.19270396760951	4.50966128553461	4.33451929061303	4.13571822740435	4.23894251053889	4.02765542064148	4.00357901357519	4.30541348710284	3.51077175287189	3.25299316239068	4.11559871030359	6.13366852182277	5.07171130386827	3.52177769697263
chr15-59539558-59539854	6.43820962644943	5.6613941943437	6.60461632423967	5.57205844927487	6.18528177548541	5.55882407121689	6.54104896334947	5.43511718705587	5.05874705613722	5.94362123353532	4.44045186746796	5.79505239862741	5.35630983081232	5.21903441087046	5.53148980702756	5.33906099861076	5.2603659630621	5.57414765884487	5.47015969833037	4.51480639107634	6.27478034183248	5.44603433788974	6.44279528952188	4.23894251053889	6.15230336882453	5.28512728332553	5.46292989555663	3.51077175287189	6.69995504447402	5.79828870195087	5.45789620891511	6.07773127287471	6.93363292542126
chr5-28610139-28610470	2.19008650794997	4.44833302281471	4.23519755801679	4.70420554049321	3.8386704413841	2.19008650794997	4.47735661067468	3.83174163429096	4.83468641159169	5.45988070314247	3.36172746006668	4.59477402570761	4.84954490424932	4.86174376840165	6.06820959945246	5.33906099861076	2.19008650794997	4.70611200743982	4.35539415638789	5.00043242511829	3.77308817759327	3.08173588861564	2.19008650794997	4.56406959096881	4.33807586966427	4.97000813423842	4.85288704849501	4.83220240782544	3.25299316239068	4.35949722079782	4.14513000270631	3.83314173199605	5.52663457927206
chr1-175525669-175525841	2.19008650794997	2.19008650794997	2.19008650794997	2.19008650794997	4.26146691477983	4.22919910972348	2.19008650794997	3.23281346345423	2.19008650794997	2.19008650794997	5.05072931222824	2.19008650794997	2.19008650794997	3.67062857578912	3.12636879735318	2.19008650794997	3.50035219952915	3.14912081910646	3.09420846547704	2.19008650794997	4.50966128553461	2.19008650794997	2.19008650794997	3.81855755507301	4.33807586966427	3.61049581926729	4.06441358281704	3.51077175287189	2.19008650794997	4.11559871030359	4.94594666097887	3.83314173199605	3.52177769697263
chr6-52436089-52436616	7.47568990427318	5.81679310171809	8.17970257090054	6.11013790868764	6.27877352427152	7.63310724890966	7.27717524555363	5.7262861232734	5.05874705613722	4.9478332855452	7.93458309265075	7.0652953123382	6.19616441067372	6.12783436999931	6.06820959945246	4.75541685591539	7.05390452046337	5.92041199476424	6.52429106941751	6.19335759119422	5.5093668507782	7.18061739627299	6.57995950670078	6.89618703156287	4.02765542064148	7.917327542415	7.11272977393426	8.13641530626434	6.55497085732529	6.73789013602831	6.04081480876091	6.27112708378205	5.29188407884735
chr4-71580896-71581376	4.51217978218187	4.00678084317496	4.23519755801679	5.0546820064969	5.2730276914427	3.80986776318371	4.96027571376842	5.7262861232734	3.82295452261484	4.72684215321764	2.19008650794997	5.00017831104417	6.34714647453333	5.50517129939938	4.8864240888706	5.97554849678185	5.2603659630621	5.69903361356322	5.81398466628003	3.77737587387882	5.99470954269418	6.1480040838036	4.71451136576236	5.70852819525199	5.16538531299992	4.56624794890601	5.55914390721167	4.99566560212047	3.25299316239068	5.62244589403906	5.94157129839345	5.43696002670485	5.52663457927206
